mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.17409896850585938,0.032980101304137206,0.0039975643157958984,5.43678009557313e-07,gini,17,10,1,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 10, 'min_samples_leaf': 1}",0.4445754716981132,0.4227441285537701,0.38705662725575607,0.4416814683244523,0.41860465116279066,0.42293246939897644,0.020619340637724748,341
0.1599069595336914,0.02257869514239091,0.003598928451538086,0.0004899796363347779,entropy,9,11,12,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 11, 'min_samples_leaf': 12}",0.48298865910607075,0.44254104211277656,0.44288717589348287,0.4674796747967479,0.47027388109552437,0.46123408660092047,0.016000160786947024,62
0.016790151596069336,0.0036523480445898246,0.0033981800079345703,0.0004900771693477647,entropy,1,5,2,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 5, 'min_samples_leaf': 2}",0.41595814257684766,0.0,0.38579387186629527,0.4110671936758893,0.45056320400500627,0.33267648242480774,0.16761462744801223,468
0.04057612419128418,0.01016539396447429,0.003998088836669922,1.6952885470038584e-06,entropy,14,1,3,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 1, 'min_samples_leaf': 3}",0.4122448979591837,0.3424178895877009,0.3478883321403006,0.3623496107572541,0.3763066202090592,0.3682414701306997,0.024968659761535023,447
0.09994239807128906,0.020667069953938487,0.004797029495239258,0.0011650019774629686,gini,13,6,2,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 6, 'min_samples_leaf': 2}",0.45390972663699936,0.42061855670103093,0.44458846403110824,0.4135188866799205,0.4289439374185137,0.4323159142935145,0.014956168348781985,276
0.05476827621459961,0.006520256992303185,0.003797769546508789,0.00039947113681917636,entropy,6,4,18,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 4, 'min_samples_leaf': 18}",0.4081336238198983,0.35303514376996803,0.3527559055118111,0.41512125534950073,0.44729344729344733,0.3952678751489251,0.03703300018462505,426
0.12732667922973634,0.016146983659996547,0.00379791259765625,0.0003997808706209949,gini,5,19,13,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 19, 'min_samples_leaf': 13}",0.5076209410205434,0.4833333333333333,0.4728299223712068,0.47983870967741943,0.43389335281227176,0.475503251842955,0.023875438076386105,3
0.0985419750213623,0.014085875168884892,0.004197835922241211,0.000399947376080613,gini,13,7,19,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 7, 'min_samples_leaf': 19}",0.4556090846524432,0.43029016277423926,0.4444444444444445,0.4342105263157895,0.4442970822281167,0.4417702600830067,0.008876839149895527,209
0.05176901817321777,0.010528043157648732,0.003998088836669922,0.0006321083188666288,gini,12,3,6,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 3, 'min_samples_leaf': 6}",0.41562064156206413,0.38333333333333336,0.3737373737373737,0.4029952348536419,0.40763462849352416,0.39666424239598747,0.01564052651861577,424
0.22127165794372558,0.03273218840959721,0.003398227691650391,0.0004901353783048449,entropy,8,17,17,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 17, 'min_samples_leaf': 17}",0.48439620081411117,0.437636761487965,0.46416382252559724,0.4393305439330544,0.42984257357973993,0.45107398046809355,0.020253168285037246,130
0.1974851131439209,0.032579566423679346,0.0037984371185302733,0.000747869480508077,entropy,9,13,2,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 13, 'min_samples_leaf': 2}",0.4888888888888888,0.4580152671755725,0.4444444444444445,0.4717607973421927,0.4604125083166999,0.4647043812335596,0.014888336895321982,43
0.04297518730163574,0.008432147857287613,0.00479741096496582,0.002134180316673176,gini,12,2,1,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 2, 'min_samples_leaf': 1}",0.37760229720028715,0.3604972375690608,0.43944407677035074,0.3522807017543859,0.37701471618780663,0.3813678058963782,0.03061902001714153,439
0.36019158363342285,0.06113833990894566,0.004197597503662109,0.0003997090713961572,entropy,19,11,1,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 11, 'min_samples_leaf': 1}",0.425206124852768,0.41209130166563857,0.411373260738052,0.42030696576151116,0.40293453724604966,0.4143824380528039,0.007715064632943156,382
0.08295145034790039,0.014034215350116244,0.0031982898712158204,0.0003999954008360223,gini,4,17,6,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 17, 'min_samples_leaf': 6}",0.49587912087912095,0.45836298932384334,0.4534296028880867,0.47172413793103446,0.4732824427480916,0.4705356587540354,0.014778629205007476,19
0.2054811477661133,0.03935564472133161,0.003997898101806641,4.4220058896521113e-07,entropy,14,9,14,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 9, 'min_samples_leaf': 14}",0.4488448844884489,0.4247050659264399,0.4300482425913163,0.42828816920026436,0.4048419636852723,0.4273456651783484,0.01402710244310538,309
0.03518004417419433,0.004618670563228692,0.0035979747772216797,0.0004894926320069067,gini,13,2,15,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 2, 'min_samples_leaf': 15}",0.42046250875963564,0.358974358974359,0.4028673835125448,0.4094378903539209,0.36702508960573477,0.391753446241239,0.024275212130371673,432
0.1742990493774414,0.019136150198364833,0.008394861221313476,0.009302965373743763,entropy,8,13,4,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 13, 'min_samples_leaf': 4}",0.48275862068965525,0.4677871148459384,0.46262341325811007,0.45595158036314726,0.4300291545189504,0.45982997673516024,0.01732035225562308,73
0.14291739463806152,0.02375988508861197,0.003997898101806641,5.352483825837052e-07,gini,6,19,10,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 19, 'min_samples_leaf': 10}",0.5006858710562414,0.4701754385964912,0.47050659264399713,0.45525017618040875,0.45983379501385047,0.47129037469819773,0.0158397840232057,15
0.22886714935302735,0.04607318518238018,0.0035982608795166017,0.0004898245364955108,gini,13,16,11,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 16, 'min_samples_leaf': 11}",0.46514657980456026,0.39312714776632307,0.4165535956580733,0.4279191128506197,0.4412319296040227,0.42879567313671985,0.02407874337053978,302
0.03138213157653809,0.004920594695806191,0.003997230529785156,8.34124359347148e-07,gini,8,2,16,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 2, 'min_samples_leaf': 16}",0.38382352941176473,0.3379204892966361,0.3419607843137255,0.4157894736842105,0.4060356652949246,0.3771059884002523,0.032090971647704344,444
0.2004835605621338,0.016991244512136062,0.0037978172302246095,0.0007480225736174861,entropy,9,14,11,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 14, 'min_samples_leaf': 11}",0.454798331015299,0.4297520661157025,0.4569816643159379,0.460093896713615,0.4647794601711652,0.45328108366634395,0.012233054299104101,113
0.13312301635742188,0.044782532617610706,0.003398275375366211,0.0004895123407220159,entropy,3,19,16,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 19, 'min_samples_leaf': 16}",0.47299270072992705,0.4271844660194175,0.4777158774373259,0.4999999999999999,0.43541364296081275,0.46266133742949667,0.027307864156512675,53
0.17729706764221193,0.035748425469857306,0.0047968864440917965,0.0021337739442039722,entropy,6,12,5,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 12, 'min_samples_leaf': 5}",0.4909847434119278,0.46935933147632314,0.4373642288196959,0.47510094212651416,0.44957983193277307,0.46447781555344686,0.018954649782667674,46
0.023786020278930665,0.016181487357990628,0.0037971973419189454,0.0007476019361707252,gini,1,3,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 3, 'min_samples_leaf': 5}",0.3628571428571428,0.4540750323415266,0.43458980044345896,0.0,0.0,0.25030439512842567,0.20661862678125495,487
0.048972129821777344,0.016201855190864433,0.004396772384643555,0.0004894149042094025,gini,15,2,6,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 2, 'min_samples_leaf': 6}",0.38519533927347505,0.43118644067796613,0.4217780840799449,0.4029952348536419,0.39888423988842403,0.40800786775469045,0.016465986943714993,402
0.03597803115844726,0.01233856721330684,0.004199600219726563,0.0009789218866929881,entropy,2,6,8,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 6, 'min_samples_leaf': 8}",0.0,0.43690036900369006,0.4233358264771877,0.44992743105950656,0.38860482103725347,0.33975368951552753,0.17110272170296964,465
0.3264108180999756,0.00664728208473693,0.003797626495361328,0.00039963737875131194,entropy,16,17,10,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 17, 'min_samples_leaf': 10}",0.448586118251928,0.4102902374670185,0.4308681672025723,0.42377260981912146,0.41863433312061266,0.4264302931722506,0.012953123044042288,314
0.39876890182495117,0.054747939259184066,0.007396078109741211,0.005882786534318678,entropy,12,20,6,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 20, 'min_samples_leaf': 6}",0.4647249190938511,0.4144021739130435,0.44515715202052597,0.4441541476159373,0.4238064094179202,0.4384489604122557,0.017667072427992352,239
0.10453996658325196,0.01247619856521995,0.004197311401367187,0.00039949428497334686,entropy,11,5,7,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 5, 'min_samples_leaf': 7}",0.4373297002724796,0.40583738707435724,0.4119743406985032,0.4151453684922245,0.4420772303595206,0.42247280537941706,0.014461722157755081,345
0.0577662467956543,0.01045128073060833,0.0037977218627929686,0.0011656398142576784,gini,3,12,16,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 12, 'min_samples_leaf': 16}",0.4088145896656535,0.47486033519553067,0.4701086956521739,0.47504990019960075,0.4827127659574468,0.4623092573340811,0.027050572664133722,55
0.40656437873840334,0.036558992961915115,0.003798246383666992,0.0004004244117303184,entropy,13,20,11,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 20, 'min_samples_leaf': 11}",0.45846346033728924,0.41633199464524767,0.4346684175968483,0.4520456069751844,0.41618497109826585,0.43553889013056707,0.017562712539218543,260
0.1215294361114502,0.02084535814227481,0.0033981800079345703,0.0007997752284307065,gini,6,16,2,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 16, 'min_samples_leaf': 2}",0.49069607167470713,0.4470079307858687,0.469760900140647,0.4766977363515313,0.43641618497109824,0.4641157647847704,0.019781966444436895,48
0.15790872573852538,0.022365388269082447,0.00539693832397461,0.0028688936476026017,gini,13,13,19,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 13, 'min_samples_leaf': 19}",0.47351627313337585,0.4386206896551724,0.4136490250696379,0.4293552812071331,0.4352469959946595,0.43807765301199575,0.019682687505020866,242
0.10194025039672852,0.019918943627544754,0.0069963932037353516,0.007010690071731592,gini,3,19,7,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 19, 'min_samples_leaf': 7}",0.4790159189580318,0.42287434161023324,0.479612992398065,0.48150638870208473,0.43898916967509033,0.460399762268701,0.024608006225976795,69
0.35239615440368655,0.03373593620995539,0.0037978649139404296,0.0003998758398829301,entropy,16,18,7,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 18, 'min_samples_leaf': 7}",0.4152334152334153,0.4283919597989949,0.40808823529411764,0.41071428571428564,0.402975821450713,0.4130807434983053,0.008622088498803413,390
0.027583885192871093,0.011211089941769075,0.0035980224609375,0.0004896293271745084,gini,3,4,6,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 4, 'min_samples_leaf': 6}",0.3346183500385505,0.16603053435114504,0.4452247191011236,0.4071246819338422,0.4302325581395349,0.3566461687128393,0.1025950695242306,455
0.08255214691162109,0.01110356660355581,0.004997444152832031,0.0017877384651959578,entropy,11,3,2,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 3, 'min_samples_leaf': 2}",0.4535117056856187,0.4141414141414141,0.4271428571428571,0.4616410940627085,0.44414715719063547,0.44011684564464676,0.017332088022284517,224
0.2782381534576416,0.019914241681339873,0.003997707366943359,0.001095235149941459,entropy,9,21,11,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 21, 'min_samples_leaf': 11}",0.47994652406417115,0.4332634521313767,0.46132971506105835,0.44939271255060725,0.4599865501008742,0.4567837907816175,0.015331468785273899,93
0.26404671669006347,0.030994862156140734,0.004197883605957031,0.0003994465585794849,entropy,10,15,3,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 3}",0.46785225718194257,0.43854748603351956,0.46185286103542234,0.4254723582925122,0.4538361508452536,0.44951222267773006,0.015527299216705488,141
0.23066582679748535,0.030375891661790853,0.00479731559753418,0.0015992642053213818,gini,15,14,12,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 14, 'min_samples_leaf': 12}",0.447741935483871,0.4115622849277357,0.4192708333333333,0.438871473354232,0.4333764553686934,0.4301645964935731,0.013113418009535858,290
0.07015900611877442,0.0037064611486910108,0.0031982898712158204,0.0004004729186546299,gini,4,15,5,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 15, 'min_samples_leaf': 5}",0.4883227176220806,0.45480631276901007,0.43166542195668406,0.47131997235659984,0.4746922024623803,0.4641613254333509,0.01943923081803761,47
0.6244386196136474,0.15572756923601225,0.004197216033935547,0.0004000187630675486,entropy,19,20,3,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 20, 'min_samples_leaf': 3}",0.4014125956444967,0.41973908111174135,0.42117376294591485,0.4118357487922705,0.41143497757847536,0.4131192332145798,0.007074280852240115,389
0.08734855651855469,0.03373622438228563,0.006597089767456055,0.0052349877244724195,entropy,9,4,2,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 4, 'min_samples_leaf': 2}",0.4759284731774416,0.4087272727272727,0.42013129102844643,0.4389261744966443,0.39889196675900274,0.42852103563776145,0.02718747739728607,305
0.24126009941101073,0.05771320157466843,0.003797769546508789,0.0007481371236764885,entropy,7,20,3,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 20, 'min_samples_leaf': 3}",0.5026525198938993,0.4531468531468531,0.45616535994297924,0.48266666666666663,0.46248294679399726,0.4714228692888791,0.01869994988262101,13
0.14411592483520508,0.04570040775511585,0.003398275375366211,0.0004896094559852959,entropy,3,19,19,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 19, 'min_samples_leaf': 19}",0.5061224489795918,0.4734636871508379,0.4251134644478064,0.47482993197278917,0.4078659868900218,0.45747910388820934,0.03586566367332936,90
0.2828361511230469,0.08045175143761053,0.004197835922241211,0.000399351134229062,gini,19,13,1,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 13, 'min_samples_leaf': 1}",0.41785918717801945,0.41896758703481396,0.4117994100294985,0.4305789769533445,0.39660400242571253,0.41516183272427776,0.011091859851889976,381
0.05816645622253418,0.012929049625633562,0.019188880920410156,0.027482835881972204,entropy,17,1,6,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 1, 'min_samples_leaf': 6}",0.44505119453924913,0.37047756874095517,0.3573529411764706,0.3575971731448763,0.3633741888968998,0.3787706132996902,0.033484238587923716,441
0.04897122383117676,0.02089716494332447,0.005397129058837891,0.001742689426263786,gini,8,2,16,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 2, 'min_samples_leaf': 16}",0.5048923679060665,0.3893557422969187,0.44844290657439445,0.2950285248573757,0.34958739684921225,0.3974613876967935,0.07347195744267902,423
0.3891738414764404,0.09622651633835785,0.004198265075683594,0.0003999711504196038,entropy,16,16,5,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 16, 'min_samples_leaf': 5}",0.4280532043530834,0.4188937228091983,0.4097264437689969,0.41437908496732034,0.40623052959501554,0.4154565970987229,0.0076105763070699614,378
0.32621092796325685,0.059007944591715655,0.0047970771789550785,0.0013262019658885158,entropy,17,11,9,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 11, 'min_samples_leaf': 9}",0.45323741007194246,0.4270235818992989,0.4343558282208589,0.4292803970223325,0.4024767801857585,0.42927479948003827,0.01626791572063972,299
0.1705010414123535,0.020527048363980026,0.004398488998413086,0.0004898626732007562,entropy,6,10,17,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 10, 'min_samples_leaf': 17}",0.4380403458213256,0.43215339233038347,0.4544179523141655,0.45080251221214235,0.4110787172011661,0.43729858397583665,0.015426817374299899,248
0.3715846538543701,0.08660217580862416,0.004797601699829101,0.0014684648479082437,gini,17,19,13,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 19, 'min_samples_leaf': 13}",0.4576163161249204,0.4386761842959117,0.43048128342245984,0.44359949302915086,0.4299876084262701,0.44007217705974255,0.010157473451285965,225
0.08395113945007324,0.03361956372259212,0.008794879913330078,0.01060385717066873,entropy,14,3,9,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 3, 'min_samples_leaf': 9}",0.39551192145862546,0.40594059405940586,0.42141863699582754,0.3808200138985406,0.35704514363885087,0.3921472620102501,0.021994797565388264,430
0.1295248508453369,0.025327645008934307,0.003997421264648438,0.0006321836226016752,gini,14,9,15,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 9, 'min_samples_leaf': 15}",0.47809278350515466,0.4264507422402159,0.44179894179894186,0.4346648612051456,0.4409030544488712,0.4443820766396659,0.0177265053946123,188
0.10493979454040528,0.030524048328929427,0.00959467887878418,0.009763161173345459,gini,12,4,13,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 13}",0.46768820786142573,0.4316748423265592,0.40499306518724,0.45358090185676386,0.42535787321063395,0.43665897808852455,0.02192920985783174,250
0.02018771171569824,0.011542010540137362,0.011793375015258789,0.015604078236255807,entropy,1,2,10,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 2, 'min_samples_leaf': 10}",0.4824624194702935,0.4540750323415266,0.0,0.3665505226480837,0.0,0.2606175948919808,0.21619701802488775,485
0.22966647148132324,0.026834935467667433,0.011394262313842773,0.014792084704188253,gini,9,13,17,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 13, 'min_samples_leaf': 17}",0.448871181938911,0.4303621169916435,0.45441988950276246,0.4458077709611452,0.4330326162387231,0.4424987151266371,0.009279834316856196,198
0.26144824028015134,0.062072047519900427,0.004597759246826172,0.0007994056507943024,entropy,8,15,14,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 15, 'min_samples_leaf': 14}",0.4890365448504984,0.4383753501400561,0.46739130434782605,0.4688995215311004,0.4334705075445816,0.45943464568281256,0.020720980306381163,78
0.2950287818908691,0.06569833961397865,0.004397678375244141,0.0004888713379817496,entropy,9,16,3,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 16, 'min_samples_leaf': 3}",0.4863787375415282,0.46891891891891896,0.4520456069751844,0.4675150703281983,0.454485049833887,0.46586867671954335,0.012274700831712679,40
0.3893745899200439,0.10952064053985112,0.004997396469116211,0.0010948433856506623,gini,18,20,11,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 20, 'min_samples_leaf': 11}",0.4443084455324357,0.43348475016223226,0.4440366972477064,0.43820224719101125,0.4190821256038647,0.43582285314745006,0.009282808985431277,259
0.06636195182800293,0.010663392144522513,0.009194421768188476,0.007980600826483946,entropy,14,2,18,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 2, 'min_samples_leaf': 18}",0.4112676056338028,0.37991266375545857,0.43546099290780144,0.4029952348536419,0.37288135593220334,0.4005035706165816,0.02249918399943522,417
0.16330575942993164,0.051791892244158554,0.004597759246826172,0.0007995844082829917,gini,19,8,13,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 8, 'min_samples_leaf': 13}",0.4373783257624919,0.43105756358768405,0.4289473684210526,0.46095238095238095,0.4134802333117304,0.434363174407068,0.015443006757520743,262
0.018389272689819335,0.005460133694283638,0.009594011306762695,0.012201253465571663,entropy,1,5,1,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 5, 'min_samples_leaf': 1}",0.4824624194702935,0.43690036900369006,0.3594674556213018,0.28849028400597904,0.4420600858369099,0.40187612278763485,0.06926823717898169,415
0.05476832389831543,0.020181565811906027,0.010593605041503907,0.013237096972168565,gini,2,14,2,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 14, 'min_samples_leaf': 2}",0.5203357004519045,0.42287434161023324,0.0,0.44992743105950656,0.43668122270742366,0.3659637391658136,0.18603754541543577,449
0.11013603210449219,0.023864048902632374,0.00339813232421875,0.0004904078436716516,gini,3,18,16,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 18, 'min_samples_leaf': 16}",0.47299270072992705,0.4271844660194175,0.4267468069120962,0.451378809869376,0.4822505023442732,0.452110657175018,0.022845767730676172,121
0.15750761032104493,0.015046025995394504,0.004197835922241211,0.00040006657465132997,gini,18,12,16,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 12, 'min_samples_leaf': 16}",0.46263807667316437,0.4424778761061947,0.43928334439283345,0.44119516846789575,0.4401294498381877,0.44514478309565525,0.008811778482662447,180
0.03178105354309082,0.015679737243650523,0.003797578811645508,0.000747895170479507,gini,2,4,10,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 4, 'min_samples_leaf': 10}",0.3118536197295147,0.40120210368144255,0.4089920232052212,0.49758454106280187,0.4420600858369099,0.412338474703178,0.06063446144630006,393
0.14151716232299805,0.028058528101541677,0.017590427398681642,0.016246234391508605,gini,19,6,16,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 6, 'min_samples_leaf': 16}",0.4171779141104295,0.4458161865569273,0.4345364472753008,0.4178712220762155,0.4236842105263158,0.42781719610903773,0.010939015349774563,307
0.21727385520935058,0.07015210674683482,0.0071964263916015625,0.005942787410816131,entropy,14,8,4,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 8, 'min_samples_leaf': 4}",0.47910168434185896,0.43530192435301923,0.42753143613500993,0.44081098757357745,0.43364485981308415,0.4432781784433099,0.018405390276326157,194
0.17170000076293945,0.0446929155220263,0.0031984329223632814,0.0003998043534437798,gini,6,17,13,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 17, 'min_samples_leaf': 13}",0.4934164934164934,0.45544554455445546,0.4653465346534653,0.4742129939718687,0.47375328083989504,0.4724349694872356,0.01252206157326902,11
0.2764390468597412,0.06570563077254778,0.004397869110107422,0.0004890061656047995,entropy,15,7,2,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 7, 'min_samples_leaf': 2}",0.4473684210526315,0.4395604395604396,0.41909814323607425,0.43660130718954254,0.46239210850801477,0.4410040839093406,0.014137122565346445,214
0.28983240127563475,0.08088107044374043,0.0037973880767822265,0.0007474619438459537,entropy,8,18,12,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 18, 'min_samples_leaf': 12}",0.49561107359891965,0.4681139755766621,0.45584045584045585,0.45416666666666666,0.44336344683808204,0.4634191237041573,0.017908867158516695,50
0.21027784347534179,0.058202410259836544,0.004598188400268555,0.0004893369828493258,gini,18,8,5,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 8, 'min_samples_leaf': 5}",0.42752740560292324,0.3627267041901189,0.40313820156910085,0.43149038461538464,0.41522903033908387,0.40802234526332226,0.02473330758115825,401
0.08115253448486329,0.029898331465140423,0.0031984329223632814,0.0004006387789570716,gini,4,11,2,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 11, 'min_samples_leaf': 2}",0.5036838580040188,0.4503982621288921,0.3603174603174603,0.4900133155792277,0.488888888888889,0.4586603569836976,0.05227518595674069,81
0.06756029129028321,0.029550421503728032,0.00379796028137207,0.0007477420664895295,entropy,3,8,14,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 8, 'min_samples_leaf': 14}",0.35842880523731585,0.33106575963718815,0.46099789177793404,0.47631754503002005,0.4693877551020408,0.4192395513568997,0.0616263954571148,364
0.28643412590026857,0.07431115330865574,0.00379791259765625,0.0007479841695256767,entropy,7,18,7,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 18, 'min_samples_leaf': 7}",0.5174917491749176,0.4629498941425547,0.47123287671232883,0.4582763337893297,0.4379457917261056,0.46957932910904726,0.02634662033269243,27
0.12812576293945313,0.02236039040574411,0.00419764518737793,0.0009788294832108926,gini,14,9,12,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 9, 'min_samples_leaf': 12}",0.44693473961766644,0.41876750700280113,0.417437252311757,0.42847638057218895,0.44132653061224486,0.43058848202333166,0.011829261098992943,285
0.4059645175933838,0.1300006112098752,0.00439748764038086,0.0007997276868780858,entropy,19,11,4,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 11, 'min_samples_leaf': 4}",0.41162514827995256,0.41229656419529837,0.396002498438476,0.42361111111111105,0.4266191325014854,0.4140308909052647,0.01080798655929991,383
0.09894299507141113,0.023692356211313954,0.00579676628112793,0.003598165633728703,entropy,17,3,10,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'min_samples_leaf': 10}",0.4152202937249666,0.396469789545146,0.39544807965860596,0.4306282722513089,0.39862542955326463,0.4072783729466584,0.013710920078421479,403
0.24045958518981933,0.06984469329711611,0.004398059844970703,0.001355826380897671,entropy,9,10,6,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 10, 'min_samples_leaf': 6}",0.5026525198938993,0.45599445599445604,0.4421199442119944,0.4564315352697096,0.4537474679270763,0.46218918465942715,0.02089422734417774,56
0.26164774894714354,0.06986589464157293,0.00439748764038086,0.0010190008687370467,gini,17,15,5,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 15, 'min_samples_leaf': 5}",0.43075045759609515,0.40699126092384513,0.39143730886850153,0.40930787589498807,0.41375358166189113,0.41044809698906415,0.01263148415531855,396
0.08515076637268067,0.02920233335914228,0.008994197845458985,0.010501677290537678,entropy,2,13,8,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 13, 'min_samples_leaf': 8}",0.3967551622418879,0.43690036900369006,0.43458980044345896,0.3449814126394052,0.5193306405077899,0.4265114769672464,0.057133484339105166,313
0.4397453784942627,0.09711200450930202,0.004197120666503906,0.0003999474613569511,entropy,17,17,18,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 17, 'min_samples_leaf': 18}",0.46092184368737477,0.44179894179894186,0.4224598930481283,0.4704386522568341,0.4589955499046408,0.450922976139184,0.016967029884244807,131
0.07715473175048829,0.014775054028710419,0.005596685409545899,0.004221410996317968,gini,2,14,6,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 14, 'min_samples_leaf': 6}",0.3967551622418879,0.43690036900369006,0.43458980044345896,0.387905604719764,0.2579505300353357,0.38282029328882733,0.06544804840548017,438
0.06156435012817383,0.019333921962336586,0.009594535827636719,0.01220193855645455,gini,5,6,18,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 6, 'min_samples_leaf': 18}",0.43754512635379067,0.4505415162454874,0.41819515774027877,0.46993780234968896,0.46797033041132835,0.4488379866201148,0.01939413556055196,151
0.516700267791748,0.09281388600679968,0.0043982982635498045,0.0007992045886672462,entropy,17,21,1,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 21, 'min_samples_leaf': 1}",0.45233866193013617,0.41045251752708733,0.43060498220640575,0.4199634814363968,0.42054380664652574,0.42678068994931034,0.014281578364671714,311
0.0895474910736084,0.012476408652946084,0.004198217391967773,0.00039975658443932834,gini,19,4,9,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 4, 'min_samples_leaf': 9}",0.4444444444444445,0.4325371207230472,0.43848167539267013,0.4426877470355731,0.42719692110327134,0.43706958173980126,0.006418084147156503,249
0.19108934402465821,0.030416047812619404,0.005396652221679688,0.0023313082334134286,gini,10,11,6,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 11, 'min_samples_leaf': 6}",0.4642140468227425,0.4378109452736319,0.42807505211952745,0.46021220159151194,0.44324324324324327,0.44671109781013146,0.013617444377753075,168
